PTS,FG_PCT,FG3_PCT,FT_PCT,REB,AST,STL,BLK,TOV,WL
102,0.419,0.344,0.76,45,23,10,2,13,1
102,0.437,0.412,0.8,44,23,8,1,14,1
103,0.449,0.355,0.8,53,24,2,10,15,1
103,0.438,0.344,0.7,47,26,6,7,16,0
103,0.427,0.432,0.846,45,27,7,6,15,1
103,0.468,0.37,0.833,57,28,5,8,12,1
103,0.449,0.318,0.634,39,22,6,5,13,0
103,0.488,0.346,1.0,42,29,10,10,13,1
103,0.446,0.321,0.545,32,28,10,3,14,0
103,0.427,0.167,0.862,36,15,7,7,13,0
103,0.475,0.333,0.714,39,20,8,7,13,1
103,0.432,0.333,0.833,40,20,7,5,18,0
103,0.437,0.433,0.7,44,20,4,4,21,0
103,0.453,0.3,0.696,44,23,5,3,14,0
103,0.459,0.524,0.583,41,23,11,2,12,1
103,0.449,0.4,0.722,39,30,5,5,13,1
103,0.393,0.444,0.808,43,19,9,1,14,0
103,0.422,0.25,0.679,46,19,7,3,8,0
103,0.471,0.333,0.706,50,32,2,2,16,1
103,0.477,0.333,0.526,35,28,7,7,11,0
103,0.43,0.237,0.667,39,17,15,2,11,0
103,0.474,0.269,0.828,36,24,11,2,17,0
103,0.389,0.45,0.652,47,29,10,3,13,0
103,0.432,0.25,0.731,37,24,9,5,11,0
103,0.483,0.176,0.875,41,24,10,5,13,0
103,0.447,0.385,0.857,37,26,13,15,16,0
103,0.4,0.323,0.944,48,18,10,9,12,0
103,0.452,0.241,0.833,42,25,5,5,18,0
103,0.46,0.268,1.0,41,28,11,5,17,0
103,0.439,0.5,0.714,42,22,11,7,14,1
103,0.486,0.364,0.767,44,22,5,2,16,1
103,0.395,0.256,0.735,46,20,9,4,16,0
103,0.374,0.364,0.844,56,17,4,5,10,1
103,0.425,0.294,0.613,48,20,10,11,14,1
103,0.427,0.318,0.867,43,21,4,5,9,0
103,0.472,0.4,0.833,40,29,12,4,14,1
103,0.443,0.269,0.783,36,18,8,8,18,0
103,0.449,0.375,0.733,42,25,9,2,17,0
103,0.468,0.303,0.655,49,18,11,7,20,1
103,0.462,0.379,0.769,35,24,10,6,13,0
103,0.365,0.273,0.789,51,21,5,4,10,0
103,0.411,0.297,0.9,50,21,13,1,20,1
103,0.435,0.381,0.875,42,26,2,1,12,0
103,0.494,0.321,0.632,48,32,8,0,17,1
103,0.487,0.385,0.944,50,19,3,3,18,1
103,0.389,0.257,0.833,48,19,3,8,9,0
103,0.461,0.333,0.867,30,18,11,1,9,0
103,0.453,0.265,0.889,45,24,8,1,21,0
103,0.402,0.36,0.848,47,21,8,2,15,1
103,0.424,0.25,0.864,46,21,5,5,17,1
104,0.481,0.286,0.759,44,23,7,0,13,0
104,0.437,0.296,0.714,44,28,5,3,12,0
104,0.404,0.28,0.708,55,25,6,5,13,0
104,0.405,0.244,0.788,42,19,7,2,15,0
104,0.43,0.379,0.792,47,15,9,8,23,0
104,0.457,0.269,0.65,46,21,8,9,10,0
104,0.479,0.361,0.778,33,21,5,1,18,0
104,0.418,0.222,0.733,54,22,5,4,17,0
104,0.384,0.4,0.828,47,27,8,5,12,1
104,0.466,0.289,0.688,37,30,13,7,15,0
104,0.379,0.382,0.813,48,20,10,5,17,0
104,0.424,0.382,0.867,52,26,5,3,8,1
104,0.396,0.212,0.806,48,21,5,8,15,0
104,0.474,0.5,0.773,50,24,8,2,18,1
104,0.486,0.5,0.793,38,25,7,5,17,0
104,0.414,0.378,0.667,49,27,8,5,11,1
104,0.429,0.353,0.711,42,21,7,5,20,1
104,0.463,0.313,0.741,39,26,18,7,19,1
104,0.411,0.333,0.786,52,19,8,6,20,0
104,0.446,0.321,0.765,45,25,7,5,15,0
104,0.518,0.414,0.5,35,28,10,6,12,0
104,0.431,0.296,0.5,53,27,8,6,13,0
104,0.443,0.4,0.8,45,25,3,2,16,0
104,0.415,0.273,0.739,44,19,11,4,14,0
104,0.507,0.52,0.682,44,18,7,4,26,0
104,0.437,0.4,0.857,44,20,1,4,14,0
104,0.414,0.385,0.85,45,22,6,7,13,1
104,0.47,0.308,0.6,40,22,8,2,13,0
104,0.453,0.319,0.846,36,20,5,3,12,0
104,0.408,0.364,0.8,40,27,7,1,10,0
104,0.488,0.292,0.565,50,25,8,11,18,1
104,0.432,0.333,0.563,38,26,12,2,16,0
104,0.446,0.333,0.667,45,20,8,6,9,0
104,0.468,0.385,0.645,42,22,9,10,18,0
104,0.422,0.2,0.676,48,15,9,5,4,1
104,0.477,0.357,0.923,42,19,8,3,18,0
104,0.457,0.194,0.857,46,24,8,5,14,0
104,0.481,0.32,0.857,40,21,4,7,9,1
104,0.432,0.258,0.769,53,17,6,4,12,1
104,0.455,0.306,0.591,51,21,8,3,18,1
104,0.446,0.417,0.706,48,24,3,5,11,1
104,0.436,0.394,0.692,36,22,8,3,12,0
104,0.463,0.364,0.75,42,23,9,2,21,0
104,0.425,0.167,0.794,47,18,5,4,13,0
104,0.489,0.2,0.588,49,23,9,3,20,0
104,0.5,0.458,0.583,45,27,12,3,13,1
104,0.446,0.25,0.684,52,22,9,5,10,1
104,0.475,0.4,0.87,51,17,4,4,20,1
104,0.418,0.321,0.76,43,24,6,3,13,0
104,0.392,0.185,0.821,45,18,7,3,14,0
104,0.418,0.3,0.615,52,25,7,9,17,0
104,0.415,0.28,0.613,51,20,7,7,12,1
104,0.4,0.368,0.744,49,17,4,0,16,0
105,0.519,0.529,0.706,55,24,3,7,12,1
105,0.394,0.192,0.867,47,16,11,6,11,0
105,0.449,0.37,0.75,46,25,8,5,17,0
105,0.389,0.346,0.759,44,20,13,2,20,0
105,0.449,0.318,0.9,36,24,7,3,9,0
105,0.536,0.346,0.6,43,31,8,5,10,1
105,0.468,0.353,0.792,41,22,4,7,11,1
105,0.494,0.368,0.765,50,21,13,6,20,1
105,0.513,0.421,0.81,40,26,6,3,13,1
105,0.472,0.3,0.632,43,31,10,7,10,1
105,0.447,0.324,0.857,36,24,9,4,17,0
105,0.467,0.304,0.75,49,26,7,4,21,0
105,0.472,0.324,0.75,39,29,8,3,12,0
105,0.506,0.286,0.643,39,28,5,5,20,0
105,0.451,0.333,0.727,43,29,8,7,14,0
105,0.527,0.346,0.692,50,19,8,7,19,1
105,0.435,0.293,0.929,49,28,8,6,20,0
105,0.473,0.357,0.636,45,27,3,3,12,0
105,0.494,0.433,0.833,36,26,9,6,9,1
105,0.43,0.323,0.7,34,24,8,5,10,0
105,0.429,0.289,0.917,50,21,2,5,15,1
105,0.42,0.367,0.667,54,20,4,4,17,0
105,0.457,0.235,0.75,44,24,8,4,14,0
105,0.476,0.44,0.8,44,18,7,2,18,0
105,0.457,0.359,0.773,49,21,8,3,24,1
105,0.429,0.29,0.818,46,18,6,4,13,0
105,0.443,0.3,0.833,57,24,12,6,17,1
105,0.422,0.368,0.652,38,20,5,4,15,0
105,0.466,0.4,0.647,33,28,8,0,12,0
105,0.479,0.351,0.88,36,23,5,2,14,1
105,0.506,0.321,0.783,40,22,11,6,14,1
105,0.447,0.324,0.769,50,29,9,7,17,0
105,0.44,0.438,0.818,40,25,12,7,12,0
105,0.393,0.314,0.828,41,25,9,7,15,0
105,0.449,0.413,0.857,43,32,7,6,18,1
105,0.438,0.344,0.696,41,17,7,2,10,0
105,0.442,0.5,0.75,43,22,5,4,15,1
105,0.437,0.279,0.81,43,27,9,4,21,0
105,0.489,0.318,0.909,32,25,7,5,16,0
105,0.443,0.25,0.792,41,15,11,6,14,0
105,0.453,0.357,0.85,41,24,4,4,13,0
105,0.411,0.333,0.708,54,26,6,9,18,1
105,0.382,0.382,0.933,46,18,3,2,3,0
105,0.461,0.348,0.75,41,19,2,10,7,0
105,0.477,0.348,0.722,31,27,10,5,15,0
105,0.472,0.419,0.889,43,33,2,7,14,0
105,0.42,0.267,0.852,50,17,6,3,17,0
105,0.385,0.357,0.833,56,18,4,8,11,1
105,0.417,0.5,0.625,44,25,10,5,16,0
105,0.402,0.321,0.9,36,14,10,1,3,0
105,0.433,0.297,0.714,55,21,7,5,15,1
106,0.446,0.346,0.682,41,31,3,3,7,0
106,0.367,0.281,0.861,39,20,10,6,11,0
106,0.451,0.269,0.714,51,23,5,4,15,1
106,0.455,0.293,0.933,39,18,8,5,15,0
106,0.452,0.387,0.692,52,21,9,9,14,1
106,0.442,0.29,0.724,52,22,7,3,10,1
106,0.375,0.316,0.88,52,21,6,3,14,0
106,0.415,0.317,0.938,33,26,9,1,13,0
106,0.448,0.31,0.95,55,26,4,4,17,0
106,0.472,0.324,0.688,41,27,6,4,10,0
106,0.464,0.364,0.889,47,26,6,5,16,1
106,0.488,0.321,0.679,36,29,8,5,14,1
106,0.457,0.389,0.6,43,24,8,6,10,1
106,0.463,0.381,0.759,50,27,3,4,16,1
106,0.394,0.325,0.76,47,25,9,8,11,1
106,0.409,0.342,0.778,39,19,9,4,16,0
106,0.413,0.308,0.783,45,28,2,5,9,0
106,0.469,0.294,0.69,48,21,5,6,13,1
106,0.414,0.35,0.588,48,24,7,11,11,0
106,0.46,0.208,0.875,48,22,7,8,17,0
106,0.449,0.325,0.765,43,26,8,6,15,0
106,0.443,0.359,0.875,37,22,8,5,17,0
106,0.43,0.296,0.774,46,23,12,3,24,0
106,0.488,0.364,0.857,44,24,5,3,13,1
106,0.473,0.417,0.769,59,25,7,2,17,1
106,0.43,0.364,0.783,53,20,5,5,8,1
106,0.47,0.231,0.667,49,31,7,5,10,1
106,0.468,0.433,0.826,43,19,8,2,16,1
106,0.463,0.378,0.947,46,25,8,4,24,1
106,0.452,0.324,0.611,44,35,12,4,13,0
106,0.458,0.516,0.706,41,28,5,3,22,0
106,0.436,0.407,0.929,43,21,7,7,12,0
106,0.43,0.357,0.688,51,33,9,11,18,1
106,0.439,0.314,0.692,60,22,8,2,20,1
106,0.429,0.304,0.667,45,26,7,4,18,0
106,0.449,0.393,0.625,49,32,9,2,20,1
106,0.488,0.269,0.84,42,15,5,5,12,1
106,0.43,0.333,0.625,46,22,10,4,13,1
106,0.477,0.483,0.667,41,32,2,3,15,0
106,0.484,0.303,0.615,39,24,8,5,18,1
106,0.432,0.351,0.846,44,25,11,4,19,0
106,0.518,0.258,0.625,48,27,10,6,23,0
106,0.494,0.379,0.625,40,22,6,1,19,0
106,0.477,0.394,0.611,42,19,5,5,17,0
106,0.435,0.444,0.727,34,21,5,7,14,0
106,0.423,0.321,0.833,41,21,5,5,12,0
107,0.398,0.379,0.765,46,23,9,9,13,0
107,0.434,0.326,0.913,44,20,7,2,13,1
107,0.385,0.359,0.792,50,22,8,3,16,0
107,0.447,0.286,0.765,46,26,12,3,12,1
107,0.436,0.333,0.889,46,25,7,5,16,0
107,0.444,0.2,0.786,43,18,7,6,12,0
107,0.465,0.267,0.76,36,24,6,4,17,0
107,0.402,0.342,0.889,49,26,1,9,9,0
107,0.494,0.333,0.688,48,25,5,6,13,0
107,0.4,0.318,0.895,56,20,6,2,18,1
107,0.414,0.415,0.65,37,23,6,5,14,0
107,0.386,0.194,0.767,48,23,12,1,12,0
107,0.443,0.292,0.927,34,20,8,3,18,0
107,0.433,0.237,0.833,55,26,6,4,17,0
107,0.472,0.394,0.714,48,29,3,7,10,1
107,0.463,0.44,0.909,48,25,4,5,15,1
107,0.526,0.429,0.619,41,27,8,4,15,1
107,0.469,0.29,0.917,38,25,8,3,11,0
107,0.494,0.4,0.9,36,26,13,7,19,1
107,0.389,0.348,0.829,34,18,10,2,11,0
107,0.463,0.308,0.676,51,21,7,4,17,1
107,0.402,0.323,0.793,49,22,6,3,14,0
107,0.436,0.276,0.63,44,28,12,2,14,1
107,0.494,0.281,0.824,37,22,5,2,13,0
107,0.448,0.2,0.793,39,21,9,6,10,0
107,0.381,0.226,0.645,64,22,8,5,11,1
107,0.424,0.258,0.913,51,21,6,2,13,0
107,0.414,0.367,0.686,50,23,5,2,17,0
107,0.467,0.538,0.643,43,24,9,7,12,1
107,0.472,0.36,0.636,51,19,11,5,17,1
107,0.488,0.296,0.708,35,20,8,3,13,0
107,0.385,0.294,0.75,36,22,13,3,5,0
107,0.5,0.36,0.667,37,33,8,10,11,1
107,0.456,0.321,0.8,51,30,6,7,16,1
107,0.462,0.333,0.714,44,21,7,2,21,0
107,0.465,0.382,0.667,49,23,4,10,14,0
107,0.473,0.5,0.857,41,28,5,2,17,0
107,0.494,0.4,0.813,44,21,9,3,17,1
107,0.435,0.267,0.864,52,26,7,8,17,1
107,0.386,0.229,0.808,55,24,6,12,9,0
107,0.47,0.421,0.75,42,30,10,7,11,1
107,0.411,0.353,0.75,55,20,4,5,16,0
107,0.446,0.382,0.75,52,24,5,5,13,1
107,0.411,0.348,0.81,48,25,7,5,16,0
107,0.442,0.375,0.931,40,21,8,5,22,0
107,0.467,0.424,0.818,43,23,6,5,12,0
107,0.512,0.32,0.714,42,22,6,6,17,0
107,0.457,0.333,0.778,47,29,6,7,17,0
107,0.4,0.196,0.947,44,28,8,7,13,0
107,0.466,0.182,0.568,39,15,10,4,13,0
107,0.402,0.34,0.808,41,20,8,4,8,1
107,0.406,0.286,0.708,46,17,10,2,15,0
107,0.411,0.438,0.792,47,29,14,6,16,1
107,0.424,0.368,0.625,48,28,12,9,23,1
107,0.402,0.289,0.759,45,26,5,9,17,0
107,0.447,0.367,0.706,55,32,5,10,15,1
107,0.506,0.29,0.833,40,22,9,9,12,0
107,0.459,0.25,0.793,38,25,6,4,16,0
107,0.506,0.364,0.619,39,29,11,10,14,1
107,0.471,0.269,0.909,42,21,8,9,11,1
107,0.409,0.268,0.909,51,26,7,3,18,0
107,0.542,0.3,0.647,41,24,10,10,15,1
107,0.424,0.471,0.722,43,27,7,6,14,0
107,0.488,0.364,0.654,51,22,8,6,15,1
107,0.486,0.464,0.71,38,28,16,3,17,1
107,0.465,0.28,0.909,39,21,9,2,18,0
107,0.413,0.4,0.792,44,22,6,6,15,0
107,0.493,0.4,0.875,55,22,2,6,22,1
107,0.379,0.333,0.786,56,20,6,9,11,1
107,0.456,0.278,0.833,45,19,7,3,24,0
108,0.446,0.424,0.87,35,25,7,5,12,0
108,0.457,0.387,0.632,44,33,9,5,14,1
108,0.427,0.292,0.781,51,17,11,7,10,1
108,0.471,0.385,0.762,49,23,3,4,16,0
108,0.419,0.619,0.793,43,23,6,5,8,1
108,0.463,0.406,0.84,33,27,5,6,11,0
108,0.419,0.441,0.724,39,18,11,6,8,1
108,0.452,0.385,0.75,33,30,6,2,13,0
108,0.448,0.286,1.0,42,26,6,4,9,0
108,0.441,0.212,0.76,46,19,9,5,14,0
108,0.398,0.222,0.867,44,18,12,6,12,0
108,0.461,0.194,0.87,46,17,9,6,12,1
108,0.477,0.296,0.8,50,20,7,9,16,0
108,0.473,0.438,0.667,32,31,5,3,9,0
108,0.446,0.241,0.905,42,20,9,2,13,0
108,0.467,0.361,0.818,45,24,7,4,8,1
108,0.46,0.3,0.733,56,22,4,9,17,1
108,0.481,0.31,0.778,38,18,9,6,13,0
108,0.429,0.321,0.636,39,26,6,0,11,0
108,0.461,0.344,0.714,50,24,10,9,14,1
108,0.493,0.318,0.829,43,26,10,3,17,1
108,0.383,0.333,0.75,53,24,13,4,13,0
108,0.452,0.407,0.722,43,28,4,3,9,0
108,0.432,0.406,0.684,53,24,8,5,17,0
108,0.471,0.217,0.793,44,27,9,2,12,0
108,0.432,0.348,0.786,39,21,9,7,12,1
108,0.389,0.352,0.714,58,22,4,3,9,1
108,0.398,0.381,0.818,52,30,7,6,16,1
108,0.419,0.421,0.625,44,27,10,5,24,0
108,0.412,0.321,0.784,42,21,7,5,7,1
108,0.455,0.432,0.8,42,28,16,4,18,1
108,0.458,0.28,0.806,42,28,5,6,16,0
108,0.456,0.438,0.6,46,24,9,7,12,1
108,0.438,0.417,0.818,58,22,4,4,14,1
108,0.439,0.31,0.542,47,28,8,5,10,0
108,0.482,0.333,0.63,56,24,10,6,17,1
108,0.458,0.2,0.757,44,20,15,5,14,1
108,0.46,0.289,0.652,38,28,10,5,18,0
108,0.396,0.333,0.844,50,16,5,5,13,0
108,0.484,0.333,0.889,46,29,7,2,10,1
108,0.452,0.355,0.929,45,31,8,5,14,1
108,0.5,0.385,0.679,31,18,5,4,16,0
108,0.452,0.278,0.778,34,24,10,7,9,0
108,0.512,0.407,0.684,35,24,8,3,19,0
108,0.434,0.231,0.769,47,21,12,11,13,1
108,0.455,0.269,0.611,56,24,7,9,16,1
108,0.44,0.29,0.781,46,25,8,4,14,1
108,0.473,0.294,0.706,49,15,9,3,23,0
108,0.413,0.324,0.7,50,29,4,5,16,0
108,0.42,0.433,0.786,40,29,5,4,6,0
108,0.432,0.423,0.75,48,21,3,3,15,1
108,0.436,0.333,0.75,39,28,4,6,12,0
108,0.429,0.316,0.889,46,20,9,2,11,0
108,0.442,0.269,0.944,58,28,7,7,21,1
109,0.483,0.32,0.652,40,27,3,3,12,0
109,0.441,0.286,0.84,46,27,6,8,8,0
109,0.476,0.333,0.92,42,20,12,9,15,1
109,0.46,0.385,0.905,42,23,8,8,11,0
109,0.423,0.361,0.778,42,25,2,3,3,0
109,0.506,0.412,0.542,46,25,4,6,14,0
109,0.488,0.333,0.71,47,21,4,3,14,0
109,0.451,0.357,0.708,43,25,5,3,9,1
109,0.405,0.273,0.681,60,19,5,2,20,1
109,0.448,0.304,0.75,36,25,8,3,12,0
109,0.5,0.444,0.733,44,30,6,9,11,1
109,0.429,0.3,0.778,46,18,9,8,16,0
109,0.459,0.455,0.643,41,24,8,1,12,0
109,0.43,0.342,0.88,55,18,5,7,17,1
109,0.442,0.238,0.852,38,20,7,1,10,0
109,0.435,0.432,0.864,48,20,12,5,18,1
109,0.449,0.45,0.882,29,16,9,1,13,0
109,0.376,0.375,0.844,46,19,4,7,19,0
109,0.4,0.364,0.862,43,20,5,5,11,0
109,0.432,0.29,0.857,50,30,6,5,12,0
109,0.429,0.278,0.789,41,24,8,2,12,0
109,0.456,0.382,0.923,45,25,6,2,20,1
109,0.435,0.346,0.867,38,20,7,3,14,0
109,0.471,0.292,0.917,45,21,7,4,13,1
109,0.425,0.295,0.4,59,36,10,9,15,0
109,0.449,0.188,0.676,51,22,9,8,8,1
109,0.439,0.3,0.667,52,23,12,11,15,0
109,0.43,0.323,0.806,35,22,2,2,8,0
109,0.506,0.324,0.933,48,29,8,6,20,1
109,0.539,0.5,0.773,50,29,7,7,24,1
109,0.429,0.278,0.75,41,25,9,6,11,0
109,0.451,0.321,0.813,39,19,6,2,16,0
109,0.448,0.306,0.6,42,26,15,3,21,0
109,0.422,0.423,0.759,55,25,8,6,12,1
109,0.441,0.333,0.667,46,24,6,2,14,1
109,0.396,0.25,0.759,55,26,5,5,14,0
109,0.513,0.36,0.714,51,23,2,9,15,1
109,0.488,0.333,0.941,37,26,5,7,14,0
109,0.392,0.303,0.719,50,30,10,9,8,0
109,0.448,0.406,0.476,43,28,4,9,12,0
109,0.447,0.273,0.941,47,24,6,6,12,0
109,0.549,0.351,0.692,32,23,7,6,15,1
109,0.483,0.5,0.727,34,28,5,6,13,0
109,0.456,0.25,0.75,53,17,6,2,16,0
109,0.441,0.314,0.842,42,25,10,6,15,0
109,0.471,0.238,0.8,38,20,9,8,11,0
109,0.442,0.389,0.5,44,24,6,4,15,0
109,0.469,0.348,0.786,43,29,8,4,9,1
109,0.406,0.31,0.863,45,21,11,3,18,1
109,0.379,0.2,0.786,51,25,9,7,10,0
109,0.453,0.412,0.68,54,25,4,8,13,1
109,0.471,0.25,0.815,47,18,5,4,17,0
109,0.513,0.565,0.667,34,18,6,4,19,0
110,0.494,0.432,0.609,42,27,11,1,17,1
110,0.423,0.179,0.708,54,29,15,8,14,0
110,0.441,0.25,0.826,57,20,7,5,15,1
110,0.44,0.212,0.885,38,23,13,6,12,0
110,0.416,0.382,0.885,40,22,4,1,8,0
110,0.433,0.256,0.889,43,24,6,6,13,0
110,0.444,0.414,0.947,39,18,8,4,8,1
110,0.429,0.325,0.735,41,19,7,1,11,0
110,0.483,0.355,0.765,32,33,9,5,9,0
110,0.489,0.231,0.923,40,35,5,3,13,0
110,0.536,0.28,0.722,38,29,9,1,17,0
110,0.418,0.389,0.741,41,29,7,2,12,0
110,0.427,0.324,0.821,42,22,7,11,13,0
110,0.457,0.367,0.833,48,15,5,7,19,0
110,0.435,0.346,0.84,48,27,6,7,7,1
110,0.432,0.356,0.72,52,23,6,11,13,1
110,0.43,0.282,0.792,50,23,7,5,15,1
110,0.476,0.379,0.808,47,22,7,4,17,0
110,0.476,0.333,0.781,42,24,12,6,12,1
110,0.457,0.321,0.75,47,27,7,2,9,1
110,0.362,0.325,0.913,54,20,7,4,15,1
110,0.476,0.375,0.767,40,20,5,5,11,0
110,0.511,0.4,0.667,51,24,4,5,13,1
110,0.467,0.325,0.565,48,21,6,4,14,0
110,0.434,0.325,0.694,37,26,14,1,15,0
110,0.435,0.387,0.889,42,23,10,5,10,1
110,0.404,0.257,0.724,50,15,5,0,11,0
110,0.46,0.353,0.783,45,28,9,4,13,1
110,0.484,0.306,0.611,43,24,10,6,22,0
110,0.467,0.409,0.708,40,26,13,7,12,1
110,0.528,0.357,0.917,46,26,7,7,11,1
110,0.531,0.385,0.737,35,20,4,0,18,0
110,0.478,0.406,0.75,38,30,7,8,10,1
110,0.506,0.28,0.85,52,23,10,8,17,1
110,0.442,0.375,0.773,44,23,9,5,11,0
110,0.524,0.417,0.778,42,32,11,5,25,0
110,0.469,0.448,0.7,44,21,9,5,11,1
110,0.444,0.467,0.762,34,28,11,2,11,0
110,0.432,0.308,0.71,46,21,7,7,10,0
110,0.447,0.292,0.844,52,17,9,7,18,1
110,0.429,0.444,0.952,48,28,8,6,13,1
110,0.402,0.289,0.864,43,22,9,5,11,0
110,0.443,0.364,0.769,38,25,5,5,19,0
110,0.46,0.278,0.735,54,20,3,5,13,0
110,0.415,0.28,0.806,52,20,6,1,17,0
110,0.544,0.35,0.586,39,20,10,5,18,1
110,0.451,0.5,0.889,40,22,10,5,16,0
110,0.432,0.343,0.88,43,25,3,5,11,0
110,0.423,0.171,0.727,50,20,10,5,14,0
110,0.507,0.5,0.618,39,23,9,3,11,1
110,0.482,0.385,0.857,44,22,8,7,12,1
110,0.473,0.35,0.767,38,18,6,7,25,0
110,0.442,0.296,0.963,44,21,10,3,22,0
110,0.484,0.188,0.792,49,20,7,5,13,1
110,0.526,0.393,0.586,48,21,4,5,20,1
110,0.476,0.448,0.679,51,24,7,5,13,1
110,0.435,0.286,0.897,36,23,5,5,8,0
111,0.5,0.412,0.792,50,30,4,6,15,1
111,0.385,0.385,0.733,53,20,6,10,15,0
111,0.44,0.372,0.636,44,25,6,6,11,1
111,0.413,0.324,0.75,56,22,9,12,16,1
111,0.488,0.447,0.696,41,21,6,6,17,0
111,0.436,0.323,0.684,58,23,9,8,20,1
111,0.462,0.296,0.567,51,25,5,5,17,0
111,0.494,0.361,0.7,51,34,11,4,18,1
111,0.442,0.267,0.818,49,22,4,4,18,1
111,0.4,0.31,0.815,43,27,8,4,12,0
111,0.408,0.358,0.923,37,23,5,2,11,0
111,0.414,0.379,0.737,46,18,8,7,13,0
111,0.488,0.5,0.618,47,22,5,4,13,1
111,0.476,0.41,0.789,50,20,2,4,13,1
111,0.481,0.472,0.87,35,22,7,4,16,0
111,0.414,0.375,0.933,49,23,6,4,14,0
111,0.457,0.364,0.75,36,24,9,7,11,0
111,0.529,0.318,0.667,41,23,5,3,7,1
111,0.5,0.25,0.579,42,20,1,4,15,0
111,0.494,0.333,0.792,45,23,6,4,11,1
111,0.5,0.25,0.72,39,27,8,8,14,1
111,0.476,0.353,0.864,50,27,9,8,16,1
111,0.457,0.412,0.813,36,30,4,3,8,0
111,0.475,0.517,0.69,43,26,11,5,26,0
111,0.459,0.294,0.55,57,24,11,4,9,1
111,0.471,0.355,0.69,51,25,7,5,15,1
111,0.532,0.474,0.741,25,24,13,9,17,0
111,0.426,0.32,0.885,49,18,9,6,11,1
111,0.489,0.324,0.7,40,30,5,8,12,0
111,0.439,0.27,0.6,53,27,7,4,13,1
111,0.439,0.45,0.789,40,22,9,2,18,0
111,0.467,0.313,0.773,50,29,6,4,10,1
111,0.471,0.37,0.636,49,25,7,4,17,1
111,0.423,0.29,0.8,37,21,10,5,9,0
111,0.427,0.407,0.818,56,23,8,6,17,1
111,0.538,0.313,0.556,31,23,9,5,13,0
111,0.526,0.5,0.714,52,29,6,4,17,1
111,0.494,0.31,0.667,42,22,9,5,7,1
111,0.494,0.619,0.842,46,28,7,2,15,1
111,0.443,0.4,0.75,57,27,11,6,18,1
