PTS,FG_PCT,FG3_PCT,FT_PCT,REB,AST,STL,BLK,TOV,WL
111,0.416,0.25,0.811,49,22,10,3,18,0
111,0.432,0.367,0.686,50,25,11,4,13,1
111,0.489,0.192,0.75,35,23,10,4,19,0
111,0.439,0.343,0.65,47,22,8,2,12,1
111,0.451,0.448,0.667,46,25,10,3,20,1
111,0.495,0.321,0.615,38,19,8,3,8,0
111,0.408,0.206,0.87,59,22,7,5,14,1
111,0.418,0.278,0.905,44,22,6,7,14,0
111,0.506,0.476,0.708,46,28,3,4,15,1
111,0.402,0.31,0.8,45,19,7,6,5,0
111,0.5,0.429,0.864,37,23,7,4,11,1
111,0.467,0.441,0.857,51,27,12,5,14,1
111,0.558,0.483,0.647,38,31,9,5,16,1
111,0.483,0.357,0.773,38,31,5,6,18,0
111,0.442,0.258,0.659,40,29,10,4,12,0
111,0.442,0.25,0.875,66,15,7,1,17,1
111,0.494,0.441,0.6,38,22,5,4,12,0
111,0.512,0.3,0.778,30,27,6,4,19,0
111,0.427,0.216,0.724,49,20,12,9,10,1
111,0.524,0.458,0.7,44,28,8,5,22,0
111,0.421,0.265,0.759,40,22,4,5,16,0
111,0.42,0.364,0.893,42,14,7,8,9,0
111,0.407,0.395,0.71,54,28,6,6,15,1
111,0.465,0.37,0.643,49,23,5,2,18,0
111,0.566,0.385,0.538,57,29,2,7,20,1
112,0.465,0.364,0.69,46,25,10,3,18,1
112,0.545,0.259,0.875,36,31,5,6,11,0
112,0.424,0.281,0.862,44,25,13,7,16,0
112,0.512,0.313,0.778,36,27,2,5,17,0
112,0.453,0.263,0.64,46,31,10,5,17,0
112,0.487,0.389,0.889,45,28,3,9,17,0
112,0.506,0.258,0.714,49,23,10,6,22,1
112,0.467,0.389,0.7,45,26,9,10,18,0
112,0.443,0.381,0.783,52,25,6,3,19,1
112,0.532,0.371,0.714,32,27,15,5,22,0
112,0.441,0.351,0.85,41,25,9,4,12,0
112,0.467,0.24,0.857,49,21,8,4,24,1
112,0.543,0.4,0.75,47,24,8,3,19,1
112,0.466,0.448,0.81,41,24,9,3,5,1
112,0.5,0.359,0.737,37,31,7,5,14,0
112,0.475,0.316,0.828,49,24,6,7,17,1
112,0.43,0.356,0.733,39,18,10,7,12,0
112,0.424,0.346,0.806,45,21,9,3,12,0
112,0.465,0.385,0.833,43,23,8,4,12,0
112,0.429,0.281,0.905,46,18,6,3,9,0
112,0.469,0.375,0.556,37,31,15,5,10,0
112,0.398,0.304,0.833,40,23,11,4,11,0
112,0.45,0.325,0.9,52,29,11,16,18,1
112,0.429,0.405,0.679,49,22,6,5,14,0
112,0.488,0.32,0.815,41,23,4,6,12,0
112,0.488,0.243,0.704,43,31,11,8,10,1
112,0.474,0.316,0.842,41,17,0,5,3,0
112,0.44,0.375,0.909,36,17,12,3,14,1
112,0.5,0.484,0.708,38,25,7,4,14,1
112,0.458,0.323,0.7,52,21,5,7,14,0
112,0.512,0.409,0.75,47,29,7,8,20,1
112,0.462,0.409,0.895,37,22,5,3,12,0
112,0.439,0.297,0.75,55,23,4,7,17,0
112,0.435,0.341,0.686,31,26,11,3,21,0
112,0.579,0.423,0.722,41,31,5,9,13,1
112,0.5,0.444,0.889,36,29,10,4,17,1
112,0.474,0.469,0.697,39,19,7,6,16,0
112,0.452,0.344,0.81,57,20,4,11,15,1
112,0.551,0.5,0.882,43,26,7,3,15,1
112,0.478,0.36,0.773,45,17,4,10,14,0
112,0.467,0.25,0.72,48,28,7,4,13,1
112,0.489,0.5,0.6,45,27,5,5,16,1
112,0.473,0.346,0.833,53,26,8,8,10,1
112,0.457,0.357,0.667,51,25,12,6,22,0
112,0.43,0.417,0.767,45,21,7,4,15,0
112,0.529,0.273,0.762,44,19,7,6,14,0
112,0.519,0.467,0.933,37,28,3,8,15,0
112,0.471,0.391,0.742,36,20,10,7,17,0
112,0.478,0.36,0.882,38,25,15,4,7,1
112,0.533,0.364,0.769,31,27,5,2,10,0
112,0.426,0.348,0.889,48,26,6,5,11,1
112,0.473,0.321,0.882,51,33,10,5,11,1
112,0.506,0.281,0.722,41,31,9,6,12,0
112,0.451,0.314,0.75,39,23,10,3,14,0
112,0.465,0.294,0.647,46,18,6,5,10,1
112,0.5,0.429,0.727,43,28,11,4,12,1
112,0.506,0.44,0.625,40,24,11,5,16,1
112,0.458,0.273,0.818,47,18,12,6,14,0
112,0.437,0.367,0.733,45,16,9,3,11,1
112,0.409,0.364,0.667,42,21,7,9,8,1
112,0.442,0.367,0.702,48,15,8,7,18,1
112,0.418,0.35,0.733,47,25,7,5,23,0
112,0.465,0.333,0.783,42,22,8,7,21,0
112,0.517,0.344,0.75,44,26,9,8,17,1
112,0.481,0.345,0.8,45,21,4,5,14,1
112,0.523,0.419,0.45,39,29,7,6,16,0
112,0.483,0.429,0.733,35,28,6,6,12,0
112,0.477,0.432,0.636,40,25,6,6,20,0
112,0.461,0.324,0.704,49,21,4,11,16,0
112,0.469,0.269,0.744,40,19,7,15,14,0
112,0.446,0.421,0.636,41,21,8,9,11,0
112,0.424,0.333,0.75,37,21,8,7,12,0
112,0.43,0.44,0.724,52,22,3,4,12,1
113,0.47,0.364,0.852,48,25,9,5,18,0
113,0.443,0.439,0.654,47,28,8,4,12,1
113,0.462,0.389,0.75,52,29,6,8,13,1
113,0.438,0.219,0.875,60,19,7,9,14,1
113,0.432,0.35,0.68,44,25,10,6,17,0
113,0.426,0.256,0.68,59,29,9,7,11,1
113,0.478,0.391,0.889,50,29,5,2,11,1
113,0.46,0.351,0.8,43,25,11,7,7,1
113,0.466,0.324,0.792,49,30,11,5,19,1
113,0.442,0.348,0.84,36,24,7,3,21,0
113,0.483,0.333,0.739,36,31,8,1,6,0
113,0.443,0.375,0.92,43,19,10,8,15,1
113,0.44,0.269,0.842,44,21,5,3,12,0
113,0.455,0.353,0.955,39,25,5,1,9,0
113,0.449,0.273,0.923,39,24,12,4,13,0
113,0.488,0.545,0.75,43,28,10,3,17,1
113,0.396,0.357,0.688,65,24,9,9,16,1
113,0.561,0.348,0.722,47,30,5,6,15,1
113,0.473,0.241,0.857,46,26,7,3,14,0
113,0.518,0.4,0.895,36,23,8,4,15,0
113,0.5,0.419,0.667,33,25,5,3,8,0
113,0.462,0.2,0.706,41,18,12,0,13,0
113,0.433,0.281,0.867,56,22,11,10,19,1
113,0.443,0.439,0.733,46,19,5,4,14,1
113,0.404,0.333,0.806,49,24,11,10,11,1
113,0.469,0.387,0.806,37,28,9,3,11,0
113,0.454,0.318,0.647,54,18,9,4,20,1
113,0.419,0.382,0.667,43,28,7,5,13,0
113,0.417,0.257,0.774,53,22,6,5,14,0
113,0.488,0.333,0.714,48,25,10,7,20,1
113,0.442,0.4,0.875,47,33,7,2,7,1
113,0.473,0.4,0.75,54,31,7,4,16,1
113,0.473,0.294,0.81,51,19,7,4,13,1
113,0.484,0.321,0.842,48,27,12,3,11,1
113,0.489,0.308,0.684,51,23,8,5,15,1
113,0.512,0.276,0.633,45,30,11,4,20,0
113,0.47,0.303,0.833,53,23,10,9,20,1
113,0.384,0.371,0.895,48,20,8,9,10,1
113,0.448,0.259,1.0,49,18,8,2,11,0
113,0.43,0.276,0.864,53,25,12,3,11,1
113,0.46,0.467,0.731,41,28,11,3,12,1
113,0.449,0.297,0.759,45,28,9,3,11,0
113,0.46,0.342,0.667,43,22,20,3,20,0
113,0.483,0.39,0.619,43,27,12,3,16,1
113,0.447,0.333,0.714,42,23,8,2,14,0
113,0.461,0.342,0.947,50,26,5,4,12,1
113,0.417,0.293,0.688,53,22,8,3,13,0
113,0.442,0.407,0.857,50,16,7,5,10,1
113,0.506,0.478,0.625,41,25,7,5,18,1
113,0.506,0.257,0.815,44,22,5,8,16,0
113,0.529,0.542,0.833,60,23,5,3,20,1
113,0.396,0.36,0.682,42,28,10,2,13,0
113,0.506,0.393,0.889,46,24,6,8,12,1
113,0.489,0.419,0.556,43,27,9,4,21,1
113,0.442,0.391,0.848,42,19,6,7,18,0
113,0.482,0.31,0.733,45,20,8,3,14,0
113,0.5,0.448,0.737,40,24,5,5,23,0
113,0.471,0.393,0.833,34,25,9,5,15,0
113,0.414,0.298,0.944,64,33,7,9,19,1
113,0.462,0.45,0.952,41,27,17,2,17,1
113,0.413,0.333,0.706,52,20,10,9,18,0
113,0.525,0.4,0.864,43,25,8,6,18,1
113,0.5,0.333,0.913,57,24,6,7,21,1
113,0.388,0.366,0.88,42,21,11,7,13,0
113,0.524,0.323,0.714,44,27,4,4,20,0
113,0.455,0.345,0.867,43,22,6,2,12,0
113,0.441,0.381,0.652,40,23,6,12,12,1
113,0.416,0.333,0.813,37,20,11,9,11,0
113,0.467,0.371,0.737,49,24,3,3,13,1
113,0.392,0.343,0.735,55,25,6,5,19,1
113,0.494,0.412,0.75,57,26,5,4,21,1
114,0.408,0.378,0.64,63,32,11,2,13,1
114,0.472,0.324,0.655,46,30,5,7,14,0
114,0.536,0.395,0.818,49,31,4,1,19,1
114,0.469,0.259,0.708,41,26,6,6,8,0
114,0.432,0.413,0.704,40,28,7,7,13,1
114,0.478,0.313,0.783,45,20,7,2,17,1
114,0.411,0.25,0.763,44,10,15,10,13,1
114,0.453,0.278,0.818,52,21,7,3,20,0
114,0.465,0.308,0.688,38,22,9,5,16,0
114,0.448,0.289,0.862,46,21,11,4,13,1
114,0.406,0.316,0.8,54,19,3,5,24,0
114,0.418,0.421,0.759,51,21,5,4,12,0
114,0.557,0.353,0.69,40,27,13,4,14,1
114,0.469,0.36,0.813,46,27,10,6,11,1
114,0.438,0.467,0.818,53,35,12,4,13,1
114,0.467,0.379,0.739,48,29,10,2,10,1
114,0.462,0.321,0.826,39,29,10,9,7,0
114,0.484,0.382,0.75,45,24,8,5,14,0
114,0.458,0.174,0.815,49,22,7,4,11,1
114,0.5,0.371,0.833,47,31,7,7,13,1
114,0.413,0.375,0.793,56,25,6,4,19,0
114,0.494,0.519,0.667,40,25,9,5,17,1
114,0.537,0.423,0.833,29,24,10,8,12,1
114,0.473,0.345,0.75,54,29,4,1,16,1
114,0.426,0.293,0.786,53,26,9,6,11,1
114,0.467,0.353,0.744,36,22,13,5,14,1
114,0.483,0.302,0.63,39,23,10,6,18,0
114,0.524,0.48,0.696,39,25,15,6,21,1
114,0.434,0.342,0.577,60,28,8,6,13,1
114,0.442,0.348,0.846,64,20,6,5,16,1
114,0.488,0.3,0.656,47,23,8,3,18,1
114,0.506,0.345,0.857,35,27,9,5,15,0
114,0.478,0.355,0.81,43,23,10,3,16,0
114,0.451,0.364,0.741,46,22,9,10,9,1
114,0.462,0.325,0.81,43,31,11,7,16,1
114,0.483,0.227,0.667,43,30,6,7,14,0
114,0.506,0.448,0.773,42,22,8,5,15,0
114,0.506,0.394,0.542,31,25,9,4,13,0
114,0.481,0.419,0.818,40,19,5,6,15,0
114,0.461,0.474,0.7,39,27,8,5,10,0
114,0.484,0.441,0.786,47,32,6,4,16,1
114,0.461,0.306,0.913,53,17,10,4,22,1
114,0.523,0.381,0.64,50,20,9,11,20,1
114,0.512,0.588,0.75,39,23,12,6,20,1
114,0.537,0.429,0.647,39,25,6,8,23,0
114,0.483,0.476,0.667,37,28,5,3,15,0
114,0.5,0.4,0.8,40,29,5,7,14,0
114,0.5,0.261,0.8,44,22,8,5,19,0
115,0.475,0.412,0.621,42,22,8,4,12,1
115,0.458,0.414,0.577,53,22,13,7,13,1
115,0.472,0.308,0.676,57,16,5,7,19,0
115,0.483,0.375,0.786,33,28,5,5,11,0
115,0.543,0.345,0.654,39,33,10,3,23,0
115,0.453,0.343,0.833,42,15,4,5,12,0
115,0.471,0.458,0.688,42,22,13,8,13,1
115,0.494,0.317,0.667,40,29,12,7,7,1
115,0.419,0.357,0.846,44,19,8,9,5,0
115,0.473,0.324,0.947,44,31,4,9,10,1
115,0.457,0.367,0.833,50,22,9,2,16,1
115,0.462,0.303,0.731,46,28,6,6,12,0
115,0.54,0.406,0.8,39,32,9,6,11,1
115,0.446,0.364,0.853,53,25,8,7,15,1
115,0.448,0.333,0.788,26,21,7,7,8,0
115,0.469,0.344,0.718,47,28,6,7,19,0
115,0.5,0.385,0.786,49,26,5,6,13,0
115,0.518,0.351,0.933,48,33,6,5,19,1
115,0.5,0.359,0.538,37,29,6,3,12,0
115,0.494,0.385,0.792,48,24,6,6,13,1
115,0.461,0.417,0.846,53,27,5,10,13,0
115,0.479,0.462,0.625,51,33,7,4,9,1
115,0.5,0.438,0.81,34,26,14,3,17,0
115,0.539,0.448,0.87,35,24,4,3,16,0
115,0.511,0.4,0.789,37,31,18,7,19,1
115,0.484,0.31,0.72,48,28,7,6,17,1
115,0.592,0.4,0.867,33,34,10,9,16,1
115,0.463,0.353,0.652,53,36,7,6,9,1
115,0.5,0.48,0.821,42,27,9,4,12,1
115,0.481,0.429,0.686,40,28,6,3,15,0
115,0.506,0.516,0.684,39,27,11,3,12,1
115,0.467,0.452,0.667,41,28,6,7,15,0
115,0.484,0.412,0.684,40,27,5,4,12,1
115,0.488,0.405,0.889,40,32,10,5,12,1
115,0.463,0.341,0.833,46,25,13,4,16,1
115,0.435,0.487,0.688,47,24,8,1,12,1
115,0.465,0.524,0.75,56,21,6,7,21,1
115,0.475,0.292,0.711,48,20,5,7,13,1
115,0.475,0.387,0.844,46,22,13,7,24,1
115,0.411,0.417,0.688,46,21,6,5,7,0
115,0.484,0.385,0.615,43,30,5,6,13,0
115,0.422,0.273,0.789,47,19,8,3,12,1
115,0.486,0.426,0.719,38,18,6,5,17,1
115,0.449,0.405,0.909,52,31,10,9,11,1
115,0.443,0.395,0.909,28,31,11,3,8,0
115,0.41,0.314,0.643,60,27,8,3,19,0
115,0.387,0.269,0.897,62,20,7,6,18,0
115,0.456,0.382,0.714,47,25,5,4,13,1
115,0.483,0.258,0.676,43,26,6,6,22,0
115,0.489,0.375,0.889,53,21,5,3,16,1
115,0.439,0.475,0.667,54,26,6,8,21,0
115,0.43,0.319,0.952,41,25,8,2,16,1
115,0.472,0.2,1.0,49,22,8,7,13,1
115,0.456,0.552,0.773,49,31,7,7,16,0
115,0.48,0.25,0.611,44,28,8,10,11,0
116,0.495,0.421,0.72,49,15,8,6,11,1
116,0.426,0.353,0.857,39,25,17,2,19,0
116,0.435,0.387,0.727,58,19,4,6,12,1
116,0.459,0.229,0.769,41,20,7,3,16,0
116,0.381,0.304,0.786,59,17,2,6,14,0
116,0.489,0.345,0.762,32,26,6,7,7,0
116,0.563,0.409,0.818,42,26,15,12,19,1
116,0.5,0.393,0.656,43,29,13,5,16,1
116,0.536,0.441,0.458,48,30,3,2,16,1
116,0.396,0.339,0.708,45,22,11,5,12,0
116,0.528,0.435,0.667,41,28,8,10,18,1
116,0.485,0.278,0.667,42,34,7,6,12,0
116,0.462,0.375,0.909,51,21,9,7,15,1
116,0.429,0.25,0.8,45,22,8,4,17,1
116,0.446,0.457,0.9,39,33,11,5,9,0
116,0.5,0.458,0.793,41,24,3,4,16,1
116,0.556,0.409,0.85,35,21,5,0,12,1
116,0.482,0.375,0.893,45,25,6,2,11,1
116,0.453,0.333,0.769,54,21,10,9,20,1
116,0.484,0.296,0.833,49,26,11,5,13,1
116,0.505,0.375,0.833,43,37,13,2,14,1
116,0.436,0.27,0.818,55,25,8,8,9,1
116,0.494,0.378,0.815,38,29,9,2,16,0
116,0.516,0.429,0.769,40,30,10,2,18,0
116,0.433,0.281,0.793,43,23,6,4,4,0
116,0.5,0.458,0.724,39,29,13,6,11,1
116,0.473,0.346,0.864,60,29,3,8,15,1
116,0.511,0.4,0.696,46,25,7,5,18,0
116,0.457,0.359,0.643,46,28,9,3,14,0
116,0.443,0.405,0.657,48,27,9,5,14,1
116,0.419,0.442,0.905,49,25,6,5,17,1
116,0.532,0.4,0.87,47,27,5,8,18,1
116,0.528,0.484,0.7,49,26,5,5,9,1
116,0.494,0.343,0.75,48,29,6,8,12,1
116,0.488,0.371,0.913,46,21,8,7,15,1
116,0.433,0.393,0.724,47,28,6,4,8,0
116,0.5,0.346,0.773,40,21,8,4,11,1
116,0.455,0.259,0.725,49,18,11,5,14,1
116,0.49,0.294,1.0,36,28,9,5,13,0
116,0.433,0.276,0.828,43,20,12,4,14,0
116,0.471,0.348,0.8,50,23,2,3,12,1
116,0.506,0.389,0.75,34,24,8,4,14,1
116,0.56,0.484,0.875,38,27,9,4,16,1
116,0.468,0.387,0.696,46,27,7,8,17,0
116,0.554,0.438,0.81,36,27,9,7,10,1
116,0.482,0.364,0.737,48,14,8,5,16,1
116,0.402,0.378,0.774,56,21,6,6,16,1
116,0.412,0.385,0.929,53,18,4,8,7,1
116,0.488,0.31,0.833,45,27,8,5,21,0
116,0.453,0.267,0.733,48,15,9,9,19,1
116,0.489,0.382,0.773,61,31,3,9,16,1
116,0.452,0.314,0.913,41,28,14,5,13,1
116,0.484,0.407,0.85,50,23,10,5,13,1
116,0.463,0.378,0.609,53,25,8,4,19,1
116,0.529,0.531,0.875,40,34,9,5,10,1
116,0.43,0.25,0.75,48,22,12,8,8,1
116,0.479,0.515,0.9,46,33,8,3,10,1
116,0.506,0.333,0.808,41,26,4,3,11,0
116,0.489,0.424,0.6,43,21,6,7,10,1
117,0.505,0.357,0.789,41,28,7,5,9,1
117,0.489,0.412,0.682,57,36,5,9,12,1
117,0.448,0.452,0.862,46,26,6,3,21,0
117,0.494,0.424,0.826,42,24,9,4,18,0
117,0.462,0.347,0.696,45,26,3,6,8,1
117,0.46,0.395,0.769,42,23,5,6,13,1
117,0.483,0.324,0.864,48,27,7,6,14,0
117,0.435,0.381,0.808,47,29,8,6,21,1
117,0.452,0.29,0.727,49,26,12,11,12,1
117,0.449,0.382,0.8,53,20,7,5,19,1
117,0.5,0.455,0.906,42,23,7,5,17,1
117,0.506,0.345,0.714,49,30,5,9,18,1
117,0.505,0.429,0.727,49,22,6,8,16,0
117,0.478,0.386,0.636,44,29,17,2,11,1
117,0.483,0.75,0.882,48,25,1,6,11,1
117,0.4,0.364,0.862,50,23,6,3,9,1
117,0.431,0.341,0.833,53,26,4,5,12,0
117,0.5,0.321,0.737,50,17,6,8,18,0
117,0.441,0.387,0.885,45,20,10,6,10,1
117,0.57,0.406,0.609,46,27,5,6,17,1
117,0.454,0.413,0.667,41,24,5,5,11,1
117,0.5,0.467,0.846,49,32,7,6,15,1
117,0.477,0.5,0.708,50,34,4,7,17,0
117,0.506,0.4,0.731,43,22,4,5,16,0
117,0.506,0.348,0.773,38,29,6,3,10,1
117,0.512,0.4,0.864,47,28,6,9,11,1
117,0.461,0.359,0.7,54,24,3,3,14,1
117,0.512,0.516,0.765,47,29,8,3,13,1
117,0.446,0.345,0.81,48,25,10,5,15,1
117,0.554,0.448,0.522,49,20,7,10,17,1
117,0.468,0.231,0.821,58,26,6,9,13,0
117,0.489,0.281,0.952,40,26,11,12,16,1
117,0.446,0.316,0.742,43,28,13,4,17,0
117,0.54,0.48,0.688,50,34,7,5,16,1
117,0.485,0.36,0.933,60,28,7,4,12,1
117,0.489,0.318,0.759,49,15,11,2,14,1
117,0.466,0.294,0.862,54,28,5,6,15,1
117,0.494,0.5,0.824,49,25,3,11,17,1
117,0.483,0.366,0.727,44,18,5,3,14,1
117,0.441,0.421,0.647,59,29,7,4,15,1
117,0.46,0.333,0.829,42,12,7,2,14,0
117,0.478,0.333,0.84,41,22,5,6,14,0
117,0.441,0.424,0.913,47,24,8,10,15,0
117,0.506,0.394,0.727,41,24,8,7,12,1
117,0.512,0.419,0.842,41,26,8,6,16,1
117,0.483,0.351,0.692,35,31,12,10,12,1
117,0.506,0.542,0.957,46,29,4,4,13,1
117,0.505,0.375,0.722,43,29,7,4,9,1
117,0.446,0.436,0.846,42,30,5,8,13,1
117,0.506,0.292,0.686,43,22,16,3,15,1
117,0.557,0.346,0.909,39,30,12,1,12,1
117,0.449,0.391,0.769,46,23,11,11,11,1
117,0.443,0.345,0.806,52,21,5,5,17,1
117,0.494,0.467,0.583,40,27,9,5,19,0
117,0.516,0.368,0.667,37,17,8,3,9,0
118,0.448,0.344,0.913,48,26,9,3,11,1
118,0.511,0.296,0.762,42,25,6,5,14,0
118,0.513,0.231,0.85,41,21,7,8,13,1
118,0.484,0.344,0.652,40,26,4,3,10,0
118,0.519,0.536,0.792,34,28,9,2,14,0
118,0.462,0.333,0.875,37,23,11,3,10,1
118,0.489,0.472,0.643,45,33,7,5,9,1
118,0.447,0.25,0.903,50,18,3,4,7,0
118,0.435,0.372,0.917,49,26,13,7,15,1
118,0.511,0.41,0.8,47,32,8,2,16,1
118,0.452,0.344,0.821,44,30,12,1,12,0
118,0.442,0.406,0.955,58,32,9,8,10,1
118,0.457,0.419,0.5,52,32,6,4,16,0
118,0.527,0.571,0.714,43,19,3,3,18,0
118,0.542,0.318,0.84,46,18,11,7,12,1
118,0.494,0.317,0.76,43,19,13,2,14,1
118,0.519,0.375,1.0,39,20,4,2,10,0
118,0.512,0.438,0.692,53,21,6,5,24,1
118,0.484,0.533,0.737,50,23,10,4,15,1
118,0.482,0.37,0.929,38,27,10,4,16,0
118,0.468,0.5,0.56,52,29,5,10,12,1
118,0.463,0.357,0.714,36,29,7,2,10,0
118,0.532,0.4,0.774,37,23,8,2,9,1
118,0.437,0.357,0.684,64,30,7,1,15,1
118,0.553,0.4,0.8,46,22,7,7,13,1
118,0.538,0.379,0.643,37,29,15,5,13,0
118,0.527,0.323,0.75,45,29,8,5,7,1
118,0.537,0.35,0.692,49,22,12,4,17,1
118,0.44,0.316,0.941,53,21,10,4,14,1
118,0.471,0.333,0.667,43,26,8,10,13,0
118,0.417,0.353,0.714,49,22,1,2,10,0
118,0.536,0.333,0.783,31,28,8,2,11,0
118,0.468,0.375,0.821,49,23,4,5,24,1
118,0.465,0.405,0.767,33,26,8,1,8,0
118,0.544,0.379,0.563,26,30,3,3,9,0
118,0.464,0.222,0.8,56,29,14,3,18,1
118,0.506,0.25,0.741,47,26,16,4,12,1
118,0.474,0.408,1.0,40,30,4,4,10,0
118,0.523,0.414,1.0,35,25,6,5,17,0
118,0.471,0.386,1.0,40,30,9,3,14,1
118,0.462,0.39,0.64,41,30,9,0,13,1
118,0.517,0.407,0.833,44,20,6,4,19,0
118,0.474,0.457,0.706,43,25,8,4,12,1
118,0.584,0.429,0.667,51,24,12,6,20,1
118,0.467,0.481,0.95,42,23,12,6,14,1
118,0.527,0.395,0.625,51,23,7,3,12,1
118,0.482,0.4,0.769,41,27,6,6,18,0
118,0.548,0.241,0.731,40,26,13,4,12,1
118,0.406,0.45,0.783,49,21,4,4,10,1
118,0.473,0.37,0.619,50,27,9,8,17,1
119,0.556,0.357,0.905,32,29,9,6,14,1
119,0.451,0.2,0.741,52,31,6,3,13,0
119,0.433,0.294,0.867,37,24,11,4,14,1
119,0.454,0.368,0.706,47,24,7,7,9,1
119,0.566,0.44,0.636,41,29,13,0,23,1
119,0.525,0.424,0.808,41,21,6,5,14,1
119,0.5,0.343,0.938,48,35,10,4,16,1
119,0.46,0.325,0.788,50,29,6,2,8,1
119,0.461,0.355,0.813,42,27,12,0,13,1
119,0.449,0.391,0.724,32,32,11,0,9,0
119,0.484,0.389,0.944,47,27,4,1,21,0
119,0.489,0.472,0.875,37,31,19,8,12,1
119,0.455,0.422,0.833,49,26,9,8,10,1
119,0.454,0.342,0.75,43,25,7,7,7,1
119,0.422,0.355,0.8,42,25,9,4,10,1
119,0.544,0.35,0.813,38,24,5,5,9,1
119,0.484,0.28,0.706,46,22,9,1,15,1
119,0.374,0.297,0.829,56,20,12,4,6,1
119,0.527,0.321,0.706,40,25,7,3,13,1
119,0.483,0.462,0.697,55,25,7,7,21,1
119,0.495,0.344,0.842,52,26,4,1,12,1
119,0.467,0.444,0.767,39,25,4,2,10,0
119,0.5,0.333,0.8,47,30,8,4,14,1
119,0.5,0.36,0.8,40,31,14,8,15,0
119,0.483,0.353,0.852,42,19,11,4,12,1
119,0.512,0.344,0.833,50,30,6,5,18,1
119,0.543,0.45,0.722,41,32,5,5,14,1
119,0.487,0.407,0.78,45,21,10,3,13,1
119,0.528,0.44,0.737,48,27,5,4,11,1
119,0.488,0.273,0.738,53,24,8,1,19,1
119,0.446,0.316,0.895,51,29,6,6,16,0
119,0.453,0.367,0.857,52,26,4,3,15,1
119,0.424,0.323,0.926,49,23,10,3,17,0
119,0.455,0.464,0.765,47,25,4,5,11,0
119,0.478,0.325,0.692,44,30,17,3,18,1
119,0.488,0.44,0.828,54,28,7,7,18,1
